x,y
11.757563078591575,-0.026359183738071224
11.755354731779537,-0.02791495559993251
11.754192393888887,-0.03175942253088948
11.754090938415207,-0.02361534435714674
11.751925612192114,-0.03192604451133718
11.747176027877615,-0.04971615298034848
11.743602072392859,-0.04266408679965572
11.739425850583828,-0.02442495549411916
11.73580588855022,-0.04287727318133783
11.732677588757486,-0.03467710607522001
11.73125887839247,-0.03149114013245047
11.729899070861714,-0.024668901081701833
11.726610434698093,-0.05032919142287362
11.724545826495394,-0.055380830288076055
11.723737568041356,-0.03556488965134896
11.716486212372917,-0.022763206919377055
11.71570973698362,-0.030497310339857364
11.71493796322319,-0.02279223568483779
11.713748604851688,-0.021834298471580027
11.713245680512937,-0.02353058625037363
11.71271616547964,-0.06054264430848022
11.709820086451831,-0.02861698021732728
11.706943277434588,-0.024296833835352416
11.704988873423593,-0.03540644847794994
11.703026086062115,-0.04823284260142735
11.69773305117796,-0.026399207191200702
11.684296204197558,-0.044940484715620954
11.681998732927191,-0.04255979985716962
11.681927384399355,-0.05313772486190871
11.681725756467916,-0.041927559704300066
11.679823827835389,-0.032969071164679065
11.679216974862792,-0.029232137571741035
11.679008270906001,-0.02362586684028578
11.678659415295328,-0.030423393750549366
11.674251987732053,-0.037509698080739895
11.673610669836473,-0.03403980539704676
11.673066215413282,-0.04768684014970148
11.666719730154961,-0.035632199565847955
11.664350995209375,-0.040568553859760215
11.66174866054632,-0.04162478989697682
11.66112485567724,-0.06115865160484013
11.660302407686581,-0.042382370797126256
11.653966365326998,-0.04411712584717087
11.64762045644947,-0.042558565857932606
11.64698102747965,-0.037596242998358065
11.645444805618856,-0.04615735490483708
11.643968917091652,-0.0449376142061908
11.638500863251833,-0.05445892544025632
11.636556975425007,-0.03889102566889768
11.63507480324932,-0.03531958044831818
11.634459870520718,-0.05190644487800711
11.631275538835741,-0.035568557553608215
11.630646212032357,-0.041724297243382225
11.62967854065565,-0.038860551799510645
11.629441029589604,-0.022865380210109976
11.626334417606694,-0.03531159409973483
11.623201931541915,-0.048445563188684204
11.618385551974187,-0.046840895413676975
11.618380769850113,-0.049181824748091074
11.617783112496213,-0.03516182082284125
11.61587487791142,-0.059760792879529845
11.615595449209817,-0.02497969828274904
11.614794866742368,-0.016120737833666965
11.610988391228764,-0.04927017233869613
11.61055717638722,-0.056328939916637566
11.609494665621819,-0.058842913200210845
11.607291445907517,-0.04653477873195655
11.607240461406827,-0.028589066469072222
11.606999622420298,-0.026033184273799748
11.604354221171949,-0.05840762142646483
11.60378397509464,-0.05235465705867881
11.600416211545959,-0.038646806706410075
11.59847626499182,-0.03450294071880933
11.597618483581488,-0.030747570340091457
11.596695077083385,-0.04517846331087583
11.59397510839904,-0.03550739815761261
11.593573517041794,-0.059258780910038666
11.593409202741356,-0.052460068581908104
11.591275795984359,-0.03282301119604547
11.58800931719173,-0.0311771643759311
11.587422923939641,-0.03487137383026706
11.586359073625761,-0.026900735421321542
11.585830422824493,-0.02826322507680601
11.585463614835524,-0.03781091456495922
11.585065787656728,-0.059736283989712646
11.578740999120551,-0.06265560655798375
11.576741804352977,-0.035548677856320765
11.57614714295183,-0.03502050383167088
11.570113716592235,-0.0476826697425512
11.5669167058613,-0.035439899775862926
11.565644179462172,-0.055995919617615186
11.565475083348385,-0.05654789788986214
11.565228858078168,-0.04024458911458595
11.564767742216834,-0.0334323610475149
11.563390860440325,-0.032721142251494584
11.558302750242692,-0.0508725527619589
11.558001544804117,-0.07840415113802202
11.556155779904902,-0.059260762586772486
11.55560914645117,-0.02961522279878892
11.555232249804785,-0.05983405272552034
11.554707608347632,-0.028981233401159656
11.552204030722045,-0.06719807339292494
11.548639563028456,-0.045897935582321026
11.548083909066046,-0.043219616728791266
11.54751831766103,-0.039428556018602734
11.545633987841006,-0.036225923665186954
11.544624189355247,-0.053652526522547817
11.543430820894507,-0.056371319558065736
11.539937439687678,-0.03806443245128932
11.539636414473431,-0.07003170286784766
11.537877797671317,-0.05052708727174959
11.537081961403848,-0.033823474114861085
11.53680077763487,-0.0328354347484634
11.532758895543898,-0.041276673869548475
11.532256743465101,-0.04267940418794147
11.528525338114976,-0.04382528869003188
11.526810669178442,-0.058644498010650636
11.521266313943498,-0.04599850229271496
11.519922455557548,-0.062142001649009515
11.517585117243675,-0.03492787337325076
11.51527508537697,-0.04515916180339907
11.513105743652392,-0.06578955067358017
11.510876079417011,-0.06110945012636115
11.507689873328488,-0.044965040545354995
11.507364476973313,-0.043065334357805796
11.506202072137526,-0.04002926561061848
11.505971890457827,-0.048045555792127104
11.504708173542687,-0.052038009931644424
11.503349421291295,-0.05937202585547574
11.50277333662174,-0.06222725909837301
11.501510494057339,-0.025921304892506214
11.501459800881372,-0.06289460606479835
11.500159892735944,-0.04782627794325656
11.497647998881718,-0.041086763486271494
11.49229475932561,-0.06509009299053581
11.488095458850244,-0.039142208629868946
11.486738672968155,-0.04111997949373958
11.480554286494174,-0.07275874579877417
11.4803920727194,-0.057009008051792875
11.479783018076539,-0.05688095306097907
11.478557022786093,-0.05405170506828405
11.477439928414626,-0.033223842202319886
11.476671319875134,-0.07388207310027006
11.476235132684579,-0.04540061405001872
11.475618521673415,-0.05486094687669585
11.474923823256141,-0.04293593224909742
11.473892120948598,-0.035448788984783874
11.47324909417743,-0.06915604392531804
11.472072484019069,-0.037711441251714106
11.47173266620074,-0.05244759841510849
11.470163279534217,-0.05877113550975288
11.468527841462848,-0.06142696317025376
11.466932184829895,-0.07614227159909959
11.463710124688653,-0.03680907699902569
11.461604784952064,-0.0467075772019836
11.46095756139157,-0.06685904631983419
11.460371709817622,-0.040333059818303596
11.45918479400503,-0.05043098852267036
11.457790047556525,-0.06602558280857806
11.457159991098193,-0.05113209974087951
11.457036253105784,-0.0558147411753005
11.454315561075301,-0.06370152181239774
11.454065597831152,-0.05815887334209613
11.453806054584481,-0.030267393807168474
11.452908826310363,-0.048130149984851656
11.451935244421545,-0.03348763738651428
11.450202177748988,-0.07263123971267582
11.449437834006492,-0.04978005993626233
11.447431282933229,-0.08015265885144274
11.446110477843584,-0.03336989466817286
11.44558664177229,-0.06861019473335084
11.444719564107935,-0.05010848210894636
11.443671846054865,-0.058535943572584515
11.442306176543905,-0.06537664735699522
11.441502709049402,-0.05961045802987286
11.438586292905939,-0.07518348366377836
11.438103995675064,-0.06691935918583347
11.437874782177502,-0.04201402773605167
11.437501315649667,-0.03865553833324853
11.435355260647162,-0.05502527792145351
11.434968254120445,-0.040455461117684166
11.43491174544114,-0.03310595250294668
11.434354029199973,-0.0504245770423033
11.433608744620951,-0.0644300895801706
11.43188395542363,-0.0379808791680496
11.430155402195272,-0.056720974864322926
11.429818670166242,-0.04129721269518072
11.429138762217958,-0.03943178532379399
11.429099823384023,-0.07222936513600864
11.424774590466695,-0.0652734138114841
11.42192516539514,-0.043769857271838575
11.421799285118476,-0.04662577114189226
11.420980347214549,-0.08097854060615006
11.420531073898811,-0.052404938901924325
11.417903226259586,-0.07194021971719522
11.41785860504206,-0.05391977353420785
11.41713891940903,-0.0765485971775064
11.417049162893132,-0.036669808367005174
11.417017524240556,-0.05472251644432724
11.41598129864456,-0.05807355609587539
11.415556281233968,-0.044455376121209866
11.415348717949797,-0.0511817350775452
11.41296504090766,-0.03473288973265909
11.411293946304937,-0.04781718968122384
11.409854286984686,-0.07225343946101681
11.408503929367834,-0.03857460401898649
11.405440414983042,-0.06553404061823187
11.404454078611668,-0.06628492912022388
11.4039153061447,-0.0466791335480643
11.403268030663126,-0.0679406937515239
11.402953043583219,-0.045823045162141085
11.402891943872834,-0.04116979854447145
11.402886543226597,-0.08257065079492065
11.402244237180197,-0.07556674061143731
11.398825840342024,-0.04198723363766277
11.396977258070622,-0.04740385258160629
11.396303856748684,-0.07686648154051312
11.395833434670681,-0.06385004782508474
11.39538335397872,-0.06769871610753064
11.395082384219688,-0.051222504886238696
11.393763382909611,-0.07816280339449477
11.39262661497409,-0.07386158295878076
11.392342914489218,-0.04433025892865672
11.39222740906558,-0.05787014172762994
11.391190616812555,-0.037630751235184334
11.390370054964032,-0.05394957751492946
11.3893877283112,-0.06352254149564196
11.388589771956745,-0.08053929057411224
11.385913493100102,-0.07412571566751858
11.385801863520133,-0.063435805703568
11.384856161750843,-0.06721611724315046
11.384332622330161,-0.06867530696478852
11.383050453500767,-0.05854952166644978
11.381561388640979,-0.04902883472608721
11.381081561489179,-0.040913555976716864
11.37977782598708,-0.07052511143676554
11.379268606458123,-0.05008395904115126
11.377638080070069,-0.07202713599499866
11.376861859097563,-0.04914332852547787
11.374440105515916,-0.04635683230053722
11.3737601530152,-0.06605278428386185
11.369229476837258,-0.06560565282417308
11.368620595474784,-0.07693084182709242
11.368606749075628,-0.08188161596790167
11.36806879412106,-0.07526513557683323
11.367202377926736,-0.08457929361483174
11.367139812397728,-0.07599423204570499
11.36476976162301,-0.052373373006867396
11.363834261316843,-0.06600354110726414
11.362919190195093,-0.04764853562958571
11.358739229799028,-0.041011277367752896
11.356940033318528,-0.046745255964811605
11.355202718053173,-0.04559295979302114
11.353541155809523,-0.051776957050766015
11.347184984065889,-0.052788248881068256
11.345688767036014,-0.05775538469110053
11.344662230245635,-0.06126344068136369
11.343974220209825,-0.07772508114691412
11.339700171795606,-0.06769819048445314
11.339388328947397,-0.05065525923079406
11.336540638161313,-0.04288688617985237
11.335171886346236,-0.06985889602641215
11.331717772762834,-0.07342451135828298
11.33064930939127,-0.07772154754455407
11.329508102833636,-0.05259242531074726
11.328244746989256,-0.06558882618964468
11.328175377699887,-0.03471652999653507
11.326718473637927,-0.05732480959423292
11.325146574831399,-0.03176449946088589
11.325039553611322,-0.05732825004856501
11.324295604942987,-0.06120816487703884
11.324232943924283,-0.06175445785980038
11.31788589965037,-0.06402304798727343
11.317844682784425,-0.06686109915663963
11.314758740017997,-0.05331511301812597
11.313978870309622,-0.06947365025484231
11.313859728351051,-0.047409732780392844
11.31379869129768,-0.03670623331380796
11.3135608076432,-0.05783658210004816
11.311932134258953,-0.041786560587596
11.310204642140004,-0.04483855661205638
11.307009287049306,-0.06682284436427288
11.306821242599609,-0.06922555681597764
11.304572601900642,-0.05833731289852295
11.303996407688535,-0.07076618122828826
11.303673678149185,-0.05067839934243068
11.301072285195962,-0.04509620819679583
11.30026979023191,-0.05146186597289848
11.29961049761213,-0.04791468173996627
11.297474529739686,-0.08312343829377333
11.297216013062524,-0.050389217122468466
11.296168251798667,-0.06512189151882808
11.295780623717635,-0.06964410475956306
11.295589744624927,-0.08344412683206492
11.293597516258775,-0.06096726229502636
11.292863615939114,-0.06764460118325921
11.29259307835941,-0.07675094808734073
11.291055401113988,-0.06468544057872627
11.290864543339122,-0.05037486618854814
11.288746073429843,-0.05109513056121351
11.28859450670842,-0.07105061515962596
11.288516547981041,-0.05127337528890408
11.287637864411508,-0.1046841053087384
11.287548654711737,-0.06686046814799163
11.287015921409886,-0.08264918912502495
11.285426691187457,-0.07003917843190166
11.284769298279281,-0.06368159406029505
11.28385317248431,-0.05369975500625124
11.282766928093482,-0.056758799122588854
11.282159309114176,-0.07555273889063052
11.28156189744637,-0.04929216357999877
11.281264428638618,-0.06128152421584332
11.27897728529158,-0.053468677392229935
11.278120073934877,-0.08041434765590161
11.277143203529382,-0.06831604795401702
11.274895069095688,-0.06167553843393847
11.274074034383636,-0.056857528771010024
11.27355684536372,-0.05471502043530485
11.2717792960956,-0.08631858789732583
11.271089878775282,-0.0579972846986454
11.270650124660904,-0.07940573830993891
11.270486082291942,-0.06183908574043784
11.270297987594194,-0.05685584983365288
11.270091278194538,-0.060725045198253724
11.268628413720947,-0.0659285492556414
11.268054927093123,-0.06579448826364143
11.267254572746758,-0.06964471388397797
11.266164722359367,-0.07077832828366759
11.265109417247587,-0.04603357572688083
11.264362218717626,-0.042549933628860614
11.263938772251201,-0.04165981870351487
11.263134728720688,-0.06607573007662282
11.261803251536108,-0.060800314780177445
11.261563819077802,-0.09839818129937328
11.26124007837881,-0.054480227081635135
11.260442807906449,-0.07231107799596792
11.260384298911344,-0.06251485446207994
11.259708411428198,-0.06564614801023971
11.25805310096248,-0.09228098981361477
11.257943814152835,-0.07795924524085152
11.25761094955575,-0.053734656157587324
11.256002286962103,-0.04884432021916574
11.255450747249224,-0.058356849241997466
11.25411378703021,-0.06385567366029399
11.253493562832958,-0.07426050037200582
11.252761827721097,-0.07290764176200071
11.252731435904476,-0.0751635922304974
11.252546275343636,-0.084501344272784
11.25029963087096,-0.0889538191198529
11.24902294845763,-0.07186615338421198
11.248216285796508,-0.0988176424970284
11.247370561514336,-0.047887363110938
11.247033525263598,-0.0383055697741419
11.246320121611316,-0.08570086485001305
11.244235404615612,-0.06211267972459389
11.243168748872616,-0.05557510619775208
11.243030965570762,-0.08519384737729574
11.241741477959541,-0.05410704306700964
11.241180295521172,-0.06722953531126308
11.240695225425444,-0.09713048101756883
11.240466043686464,-0.07844914454207341
11.240349678575166,-0.08235448323506489
11.239834998661062,-0.07554815476791887
11.238129612208606,-0.07235315809570331
11.238051727915234,-0.07628769446156447
11.23775770448008,-0.042025350041386744
11.232594927778646,-0.059068774983591865
11.231832288499614,-0.028177836507602194
11.231391952422307,-0.0989695843173255
11.227802511056526,-0.0593275500533732
11.225349421695393,-0.06808305739643394
11.224779388484398,-0.08019352644231326
11.22352493503214,-0.05341712892991701
11.223470287666398,-0.07356375728869757
11.223070832890444,-0.03425648324707531
11.222872018212794,-0.06903196789325072
11.222794227743226,-0.03461189957910449
11.222063515246607,-0.08075567491683522
11.22195010146136,-0.07732873313137034
11.220241275455555,-0.07396430815159505
11.219311937224536,-0.06114731305047627
11.216793135200541,-0.05256035464802089
11.216564607649218,-0.06596391236219468
11.216328361910275,-0.07591469183005906
11.216042490812885,-0.07308435281917447
11.21514951885413,-0.08742324006508184
11.214731815503168,-0.10997278871311877
11.213349533965397,-0.07608925674112932
11.213251974123986,-0.06404970768313589
11.212088214913752,-0.06708967539939792
11.211398012343707,-0.05442462857705799
11.210726893837535,-0.08387984974639551
11.210326887676988,-0.0911602334459598
11.209929550403558,-0.06762695131856411
11.208617393651105,-0.0928232059500278
11.208132665735352,-0.0834225665304853
11.20786442673087,-0.06975943122933792
11.20692868143758,-0.07433665180314186
11.20605520457352,-0.0708241327570942
11.205720140284035,-0.09278452510997859
11.205574930723497,-0.06817308419583412
11.204576942824673,-0.08139810758097177
11.202756945046374,-0.08343547380875904
11.201677729692582,-0.06252492919018238
11.20162918659623,-0.0993510423424322
11.201216248901398,-0.049745248357021765
11.201041792159657,-0.06910931173706913
11.199881635092407,-0.04053307576409537
11.199604731236288,-0.048799435663100965
11.1994388064894,-0.07900934246474378
11.199299205174967,-0.08316061901093796
11.198393715899105,-0.06033479579363643
11.19774455542146,-0.08070416358919985
11.197572301814473,-0.08807931677919356
11.196916306282029,-0.0559000420014506
11.195724037504773,-0.07669689901124066
11.19550687664312,-0.07637631299757963
11.194060077611141,-0.04760653227237199
11.193943910463076,-0.06874497066792173
11.193702548068647,-0.06366030857132188
11.193089825445142,-0.07262740868452866
11.192925977419183,-0.09353943667294295
11.192563287199444,-0.07961760994040823
11.192241427965177,-0.045201276508201715
11.191436060573574,-0.07540045826455888
11.190158100006105,-0.11838274041160446
11.189440576181633,-0.05370753941677542
11.188695228726143,-0.07484016797160642
11.187868542603193,-0.062130741242276244
11.187785537684217,-0.06355306035505492
11.186777200214966,-0.05472773211532278
11.186719918499033,-0.05800295143409073
11.18584979357616,-0.08757612565281292
11.185507901690606,-0.045706290734907284
11.1841647233857,-0.08028704505413664
11.184037327084082,-0.07571867427540901
11.179873333816184,-0.06791246252666738
11.179420765362575,-0.08225925461851702
11.178672260450806,-0.05201829850154205
11.178658280689259,-0.09718748517101972
11.176963529928809,-0.06649903027314252
11.17590639938501,-0.06655303580112104
11.175147712883629,-0.046023075605805985
11.174135345536351,-0.08770149999778454
11.173362004447068,-0.07749526730929013
11.173070845739357,-0.05988199237540748
11.172770729481883,-0.04732943869829498
11.172758738023607,-0.07557167876676907
11.171170024540185,-0.0513932139802975
11.170152648148495,-0.07765634668264987
11.16695938469966,-0.05953138779840472
11.166928202085419,-0.08896273354003625
11.166107599301535,-0.051615446217736505
11.165528221406223,-0.08275879219189441
11.1648896508034,-0.06656698415522655
11.164579415795234,-0.08088310079722483
11.16328648897973,-0.03881725878490805
11.163002659013651,-0.06221284199142829
11.162713197795114,-0.10119990041359372
11.162285117497605,-0.061031207706934154
11.16075952710899,-0.06389672138954516
11.15950215609536,-0.044676564929357454
11.158275372714506,-0.04969068396593457
11.157386745858082,-0.0783942772076589
11.156961742692385,-0.07200696755350755
11.155478002078846,-0.10153210589961148
11.155216992010507,-0.08037362314505181
11.153348900945343,-0.07666443771427822
11.153051266106958,-0.06559730627168037
11.152469747290091,-0.0594805569445338
11.150665483336974,-0.056282649079248515
11.149503044686693,-0.09257568716724052
11.147495988889089,-0.08993149620229346
11.147313187478897,-0.051406078949426615
11.146426819259272,-0.058797081773727555
11.146345763749295,-0.058816318217163044
11.146260970369394,-0.06922979730096834
11.14588567067025,-0.07492616658007378
11.144946144942796,-0.08002048365839087
11.144528419697703,-0.08945040465781595
11.144349231892877,-0.059694606123592564
11.14376984500926,-0.0585987887045647
11.143656275933905,-0.10394513239911873
11.142928234425607,-0.08195374735750427
11.141968748813172,-0.044085678811782714
11.141578058863809,-0.1000727448061447
11.141506310756865,-0.07014133024758706
11.140432743790251,-0.05139936900773634
11.140187839848725,-0.0743586378097234
11.13995300888627,-0.07814632353450612
11.139384528385204,-0.0836719287614951
11.138661047581367,-0.07063450937329918
11.138401012533322,-0.09532705652706497
11.137775059599777,-0.06863332070888539
11.13438387172994,-0.08917512950647932
11.133374659373192,-0.04837731802325074
11.13273699242491,-0.08127621215028569
11.131403864338871,-0.06257295013663011
11.131123655758806,-0.0649908038924103
11.131074881679357,-0.0764006910187014
11.13096861188987,-0.06965096637744317
11.130640319232857,-0.08376260957497017
11.129114048000373,-0.05669941520350896
11.127921619426985,-0.057784069339668065
11.12400760617977,-0.06985061571256068
11.121781752349616,-0.05775792267663604
11.120358329903983,-0.08939086808580754
11.120029950062843,-0.09333100149849471
11.119798662860005,-0.1304610001818034
11.119239984222311,-0.03618106175310487
11.118844164839983,-0.07817761293118153
11.115998433044597,-0.06472619560664583
11.113841335008564,-0.0958700695404584
11.113820272142544,-0.07541302426062657
11.113699022641851,-0.07700808796225722
11.11321804349392,-0.06495684432282722
11.113087529582339,-0.055913333580120295
11.111819452292208,-0.09653387748855558
11.111410391375877,-0.07312427461838844
11.111276488737651,-0.05817483501133225
11.111132707896932,-0.06210235981281009
11.109971693572483,-0.06791813990555973
11.109824223660356,-0.08443101547555543
11.10910130847002,-0.06624187451009078
11.10906065238336,-0.07519233031831263
11.108983402478575,-0.0459114746051803
11.10863120018369,-0.09295866525856944
11.10700297674434,-0.1074424485853509
11.106491077628167,-0.0882070942526223
11.106364120412866,-0.07988738631625658
11.105595499952306,-0.11086447847277192
11.105270262596258,-0.1030892078773995
11.104984957441209,-0.08254025505593354
11.104642333366094,-0.09510822147785447
11.10424494993229,-0.08131514764784775
11.103244749660675,-0.11901502958334653
11.103156560084889,-0.060976942226590225
11.103021227305183,-0.08266139839587261
11.102404702933102,-0.10553592083078911
11.100916993511785,-0.05594932103772976
11.100215105247973,-0.10071044458047496
11.100059311556446,-0.05024403259407073
11.098877432566649,-0.06402418561526524
11.098474554395267,-0.1421375625776502
11.09821225997745,-0.09671975610862837
11.097003059291737,-0.09623858664066631
11.09555080765532,-0.09246752177684137
11.09516700213526,-0.07765577580153149
11.095082898794576,-0.06485608499238538
11.094942057392704,-0.06712188340776315
11.09473192885507,-0.11627233367867618
11.094729021349925,-0.09156471147900014
11.094658869622199,-0.07405781604677131
11.094365245798926,-0.10313761561375756
11.094092429960684,-0.10230637023672351
11.09373224323176,-0.1036726358154283
11.093389347028701,-0.086063180467157
11.092499626523164,-0.09526889131257477
11.091808441505302,-0.07160277672258353
11.091735570735466,-0.057096751579063465
11.091544025787005,-0.09600689464716439
11.090471442657057,-0.06899656798546339
11.09038794614015,-0.07742068585407935
11.087372645415186,-0.08586290866387003
11.086934527454549,-0.08270978638558724
11.085840010171328,-0.058487199785904664
11.085737840912277,-0.11045454725098836
11.083683120938751,-0.0974863711408851
11.0832131199296,-0.0790605060832803
11.081346196065628,-0.10246153916992995
11.080235342166638,-0.09892875014226021
11.080008272242091,-0.10165345699092576
11.079113501992541,-0.11541426640409114
11.078905145153234,-0.07081232342026311
11.078886693363723,-0.09294447233671832
11.078860962046917,-0.10687504425958139
11.076151527923091,-0.1149275111856305
11.074664420283627,-0.08596191218543048
11.074647669504056,-0.0975960659494568
11.070201490698619,-0.05506412495652313
11.069601146149171,-0.09718395842100591
11.069371341465741,-0.07723838048158704
11.068788304610171,-0.06089925882287339
11.067401882244173,-0.08302997553288094
11.065455873589485,-0.06351101540173332
11.065217767272092,-0.0760314019315107
11.064948808668147,-0.06760085399807458
11.060993486793432,-0.09488487244042432
11.05969993020298,-0.08412047145416146
11.059387900397496,-0.0694131495781658
11.057633500092583,-0.08913764819048353
11.057442462633308,-0.06177555265253609
11.056393941886313,-0.07412033591136336
11.055321206345763,-0.08557011438292683
11.054977572936801,-0.04994103302482067
11.053679228851593,-0.06413171818876684
11.053657000464645,-0.09813581253291304
11.053118617216441,-0.04575071770846151
11.052020904538182,-0.06126589361301171
11.050861655949504,-0.08030220506903873
11.050650913243329,-0.11079178648715704
11.050484287494916,-0.07032517728486454
11.049798433026963,-0.07503742573924299
11.049724327745926,-0.05088980381805008
11.04881850052303,-0.05930520462125344
11.04833585287668,-0.08179255081667236
11.048265526408324,-0.10452299316690628
11.047595073317378,-0.1148052386721492
11.047293622866011,-0.08660000611950025
11.045620936687788,-0.07873145020768568
11.04354171293555,-0.08897504172728432
11.043384730018149,-0.07994237709228535
11.043296240836101,-0.07625658315638795
11.042369644998615,-0.08185365565527469
11.040874649150219,-0.06617332501611273
11.04058331300723,-0.045827357847535666
11.03991625605673,-0.14169860593636052
11.039594557031517,-0.08088714136076369
11.039040075071131,-0.09767232720982655
11.037775918283208,-0.0745393259303686
11.037378584934444,-0.09693169394921952
11.037040898160726,-0.08962029190964493
11.03669040239286,-0.05018532904502315
11.034986486558555,-0.09358076336753385
11.034587974820697,-0.08575737885236556
11.034348910874646,-0.1108315105175457
11.03371742432343,-0.06402463852809781
11.032517999004636,-0.06880814368470034
11.031726140678533,-0.07387889447628737
11.031251350490674,-0.08799633460370515
11.03113784486659,-0.05184704443705357
11.029402999149552,-0.09294720905512044
11.027763817204065,-0.10729163384508666
11.026798542782341,-0.07519631521541115
11.026634322763238,-0.06751954761464596
11.026579068775664,-0.06786595638183712
11.026474678248325,-0.055754086961906424
11.025369040918354,-0.07614908242880958
11.025286948355348,-0.05207903358996191
11.024265681892308,-0.08722734966860557
11.024114780677941,-0.0901619777779672
11.023615949300787,-0.12346612103994126
11.022935964422597,-0.1086551100412727
11.022592999723454,-0.07980367197006188
11.022430638930112,-0.06131983112830497
11.022261816052968,-0.10954700819327812
11.021081408758725,-0.07826323899775289
11.020902297928085,-0.0845470040524372
11.020521472761917,-0.09664545260506863
11.020490082387198,-0.14136172959481463
11.020055893410335,-0.07151143213988753
11.019768400507681,-0.09236768951364205
11.019233052790458,-0.07792142155626713
11.01894157140619,-0.07479750954362707
11.018465083896114,-0.0709001535859457
11.016466288355375,-0.06725425324776424
11.015137450575399,-0.115914122383586
11.014531725645327,-0.115914887523342
11.014249886528365,-0.07238826284245903
11.013385751652262,-0.07641006834932895
11.013235691086575,-0.06055274898388774
11.012026054443705,-0.06840635648023863
11.011289675720118,-0.06343604034497474
11.009982715042662,-0.1115131493017607
11.009764559475721,-0.08572095313923178
11.007980647437936,-0.06273312240092288
11.007729398419652,-0.06698242472505633
11.00718736912086,-0.08581149749034012
11.006947476748945,-0.08131470736609003
11.006854398785487,-0.08543171138538774
11.006810714221302,-0.06755464928694366
11.006619950832375,-0.10479591172009073
11.006276687041572,-0.07757982790986162
11.005592362995271,-0.10404462743867704
11.004032011241708,-0.0778409692525166
11.003564357652618,-0.08233521436222091
11.001652430096232,-0.08630902345379532
11.001500350992249,-0.06888929876210881
11.001280249037162,-0.0825442247524606
11.000702016868019,-0.056326893971592185
11.000293687426174,-0.0522676795868815
11.000246370264737,-0.08352791600892573
11.000166877271866,-0.09021756488081145
